datum,ockovaci_misto_id,ockovaci_misto_nazev,kraj_nuts_kod,kraj_nazev,volna_kapacita,maximalni_kapacita,kalendar_ockovani
2021-07-06,483119cf-7b11-4434-8416-b90a646dd990,Praktik a internista s.r.o.,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,4b708512-790d-4edb-8f3c-303d3d192acf,Institut klinické a experimentální medicíny (IKEM),CZ010,Hlavní město Praha,0,0,VX
2021-07-06,4b708512-790d-4edb-8f3c-303d3d192acf,Institut klinické a experimentální medicíny (IKEM),CZ010,Hlavní město Praha,0,0,V2
2021-07-06,4b708512-790d-4edb-8f3c-303d3d192acf,Institut klinické a experimentální medicíny (IKEM),CZ010,Hlavní město Praha,0,0,V1
2021-07-06,4ea9c79c-ebac-4505-8176-7d22ca45c0d2,ÚVN Praha - Vakcinační centrum COVID-19,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,4ea9c79c-ebac-4505-8176-7d22ca45c0d2,ÚVN Praha - Vakcinační centrum COVID-19,CZ010,Hlavní město Praha,0,2,V1
2021-07-06,4ea9c79c-ebac-4505-8176-7d22ca45c0d2,ÚVN Praha - Vakcinační centrum COVID-19,CZ010,Hlavní město Praha,0,527,V2
2021-07-06,51f67019-bb4e-41e0-a38b-91c9480596fd,L Dermamedest s.r.o.,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,51f67019-bb4e-41e0-a38b-91c9480596fd,L Dermamedest s.r.o.,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,51f67019-bb4e-41e0-a38b-91c9480596fd,L Dermamedest s.r.o.,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,5affc4c2-414a-4cd4-9a04-56647fa66eef,Národní očkovací centrum,CZ010,Hlavní město Praha,0,4259,V2
2021-07-06,5affc4c2-414a-4cd4-9a04-56647fa66eef,Národní očkovací centrum,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,5affc4c2-414a-4cd4-9a04-56647fa66eef,Národní očkovací centrum,CZ010,Hlavní město Praha,0,1892,V1
2021-07-06,5c30086c-42d4-4e27-b940-2bf80e739739,Avenier a.s. Centrum očkování a cestovní medicíny - Praha 6,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,5c30086c-42d4-4e27-b940-2bf80e739739,Avenier a.s. Centrum očkování a cestovní medicíny - Praha 6,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,5c30086c-42d4-4e27-b940-2bf80e739739,Avenier a.s. Centrum očkování a cestovní medicíny - Praha 6,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,5fec0218-4280-40c9-8f6d-c096ea70bbaa,ResTrial s.r.o. - ordinace PL,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,5fec0218-4280-40c9-8f6d-c096ea70bbaa,ResTrial s.r.o. - ordinace PL,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,5fec0218-4280-40c9-8f6d-c096ea70bbaa,ResTrial s.r.o. - ordinace PL,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,604db149-75cf-455f-8630-a7e4cc2bbc01,Fakultní Thomayerova nemocnice - Samoplátci,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,604db149-75cf-455f-8630-a7e4cc2bbc01,Fakultní Thomayerova nemocnice - Samoplátci,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,604db149-75cf-455f-8630-a7e4cc2bbc01,Fakultní Thomayerova nemocnice - Samoplátci,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,613f8d8e-2ffa-49ec-932d-cadd89e7e40a,ÚVN Praha - Vakcinační centrum COVID-19 - Samoplátci,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,613f8d8e-2ffa-49ec-932d-cadd89e7e40a,ÚVN Praha - Vakcinační centrum COVID-19 - Samoplátci,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,613f8d8e-2ffa-49ec-932d-cadd89e7e40a,ÚVN Praha - Vakcinační centrum COVID-19 - Samoplátci,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,648f87b6-06e7-49d5-b2a7-2dc31c867ff7,Fakultní Thomayerova nemocnice,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,648f87b6-06e7-49d5-b2a7-2dc31c867ff7,Fakultní Thomayerova nemocnice,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,648f87b6-06e7-49d5-b2a7-2dc31c867ff7,Fakultní Thomayerova nemocnice,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,6599aa66-ca02-4816-bc95-5936d5dc2ce3,Všeobecná fakultní nemocnice  v Praze - Samoplátci,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,6599aa66-ca02-4816-bc95-5936d5dc2ce3,Všeobecná fakultní nemocnice  v Praze - Samoplátci,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,6599aa66-ca02-4816-bc95-5936d5dc2ce3,Všeobecná fakultní nemocnice  v Praze - Samoplátci,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,6671514e-20da-47c4-8d41-55074fd22f1e,(skupina 12-15) Urogyn Medico s.r.o.,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,6671514e-20da-47c4-8d41-55074fd22f1e,(skupina 12-15) Urogyn Medico s.r.o.,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,6671514e-20da-47c4-8d41-55074fd22f1e,(skupina 12-15) Urogyn Medico s.r.o.,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,6a70bdb7-69e7-440d-9a1f-d7d0ae4c6f1c,(skupina 12-15) L Dermamedest s.r.o.,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,6a70bdb7-69e7-440d-9a1f-d7d0ae4c6f1c,(skupina 12-15) L Dermamedest s.r.o.,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,6a70bdb7-69e7-440d-9a1f-d7d0ae4c6f1c,(skupina 12-15) L Dermamedest s.r.o.,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,6ad1717f-2bac-44e6-b7e9-6582da6b6598,Fakultní Nemocnice Bulovka,CZ010,Hlavní město Praha,0,193,V2
2021-07-06,6ad1717f-2bac-44e6-b7e9-6582da6b6598,Fakultní Nemocnice Bulovka,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,6ad1717f-2bac-44e6-b7e9-6582da6b6598,Fakultní Nemocnice Bulovka,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,6db89399-361a-4c78-b95c-5368a3acec03,(skupina 12-15) Fakultní Thomayerova nemocnice,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,6db89399-361a-4c78-b95c-5368a3acec03,(skupina 12-15) Fakultní Thomayerova nemocnice,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,6db89399-361a-4c78-b95c-5368a3acec03,(skupina 12-15) Fakultní Thomayerova nemocnice,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,724a30ec-c666-42e1-81ca-9df326988d73,"Dopravní zdravotnictví a.s., Poliklinika AGEL Praha",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,724a30ec-c666-42e1-81ca-9df326988d73,"Dopravní zdravotnictví a.s., Poliklinika AGEL Praha",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,724a30ec-c666-42e1-81ca-9df326988d73,"Dopravní zdravotnictví a.s., Poliklinika AGEL Praha",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,73024502-cd53-42dc-8754-ef86744f74d6,Nemocnice Na Homolce - Samoplátci,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,73024502-cd53-42dc-8754-ef86744f74d6,Nemocnice Na Homolce - Samoplátci,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,73024502-cd53-42dc-8754-ef86744f74d6,Nemocnice Na Homolce - Samoplátci,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,77079458-38f2-4bff-b983-7f99a07afdc3,Fakultní nemocnice v Motole,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,77079458-38f2-4bff-b983-7f99a07afdc3,Fakultní nemocnice v Motole,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,77079458-38f2-4bff-b983-7f99a07afdc3,Fakultní nemocnice v Motole,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,7fd8c9d3-96af-4379-be5c-63849cf5e013,"Poliklinika Anděl s.r.o., Praha 5 - Smíchov",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,7fd8c9d3-96af-4379-be5c-63849cf5e013,"Poliklinika Anděl s.r.o., Praha 5 - Smíchov",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,7fd8c9d3-96af-4379-be5c-63849cf5e013,"Poliklinika Anděl s.r.o., Praha 5 - Smíchov",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,84aa0663-1ede-4572-88f0-9ca9bd08a3c9,Poliklinika Prahy 7 - OČM,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,84aa0663-1ede-4572-88f0-9ca9bd08a3c9,Poliklinika Prahy 7 - OČM,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,84aa0663-1ede-4572-88f0-9ca9bd08a3c9,Poliklinika Prahy 7 - OČM,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,8ea4689e-b3a1-4a0a-a558-e3c5a20ab29b,Středisko očkování a cestovního lékařství s.r.o. - Nuselská poliklinika,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,8ea4689e-b3a1-4a0a-a558-e3c5a20ab29b,Středisko očkování a cestovního lékařství s.r.o. - Nuselská poliklinika,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,8ea4689e-b3a1-4a0a-a558-e3c5a20ab29b,Středisko očkování a cestovního lékařství s.r.o. - Nuselská poliklinika,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,9295cb5e-e9ae-4858-97ce-5dadaf99ad72,Všeobecná fakultní nemocnice Praha,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,9295cb5e-e9ae-4858-97ce-5dadaf99ad72,Všeobecná fakultní nemocnice Praha,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,9295cb5e-e9ae-4858-97ce-5dadaf99ad72,Všeobecná fakultní nemocnice Praha,CZ010,Hlavní město Praha,0,63,V2
2021-07-06,98c76ec8-f7d1-474a-927c-d4a4fb2dcd0a,ÚVN Praha - sklad,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,98c76ec8-f7d1-474a-927c-d4a4fb2dcd0a,ÚVN Praha - sklad,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,98c76ec8-f7d1-474a-927c-d4a4fb2dcd0a,ÚVN Praha - sklad,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,9ed7dbb5-54d8-4064-b004-e8d708d85963,"(skupina 12-15) GHC GENETICS, s.r.o. - Praha 8 Libeň",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,9ed7dbb5-54d8-4064-b004-e8d708d85963,"(skupina 12-15) GHC GENETICS, s.r.o. - Praha 8 Libeň",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,9ed7dbb5-54d8-4064-b004-e8d708d85963,"(skupina 12-15) GHC GENETICS, s.r.o. - Praha 8 Libeň",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,a3411c0b-e843-44f4-bdef-f1726c9be219,(skupina 12-15) Fakultní Nemocnice Bulovka,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,a3411c0b-e843-44f4-bdef-f1726c9be219,(skupina 12-15) Fakultní Nemocnice Bulovka,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,a3411c0b-e843-44f4-bdef-f1726c9be219,(skupina 12-15) Fakultní Nemocnice Bulovka,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,a7958ccf-8ded-4d76-af5e-2424a0bbacb9,(skupina 12-15) CLINICUM a.s. - Kongresové centrum Praha,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,a7958ccf-8ded-4d76-af5e-2424a0bbacb9,(skupina 12-15) CLINICUM a.s. - Kongresové centrum Praha,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,a7958ccf-8ded-4d76-af5e-2424a0bbacb9,(skupina 12-15) CLINICUM a.s. - Kongresové centrum Praha,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,b2d0f892-c779-4cba-8b55-1ed3e8de0e4c,EUC Klinika Praha a.s. - Plaňanská,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,b2d0f892-c779-4cba-8b55-1ed3e8de0e4c,EUC Klinika Praha a.s. - Plaňanská,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,b2d0f892-c779-4cba-8b55-1ed3e8de0e4c,EUC Klinika Praha a.s. - Plaňanská,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,b62c5314-15f8-4da2-95f0-0aedd6d11ac2,Nemocnice Na Homolce,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,b62c5314-15f8-4da2-95f0-0aedd6d11ac2,Nemocnice Na Homolce,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,b62c5314-15f8-4da2-95f0-0aedd6d11ac2,Nemocnice Na Homolce,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,b8908961-8b5d-46d6-ad40-89bceacd7874,"EUC klinika Praha a.s. - Šustova, Praha 11",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,b8908961-8b5d-46d6-ad40-89bceacd7874,"EUC klinika Praha a.s. - Šustova, Praha 11",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,b8908961-8b5d-46d6-ad40-89bceacd7874,"EUC klinika Praha a.s. - Šustova, Praha 11",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,b8a946ef-4994-4dcd-859e-09040f43a6d0,RESPIMED s.r.o.,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,b8a946ef-4994-4dcd-859e-09040f43a6d0,RESPIMED s.r.o.,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,b8a946ef-4994-4dcd-859e-09040f43a6d0,RESPIMED s.r.o.,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,be9e7655-6160-4531-816d-62afdf91806b,Avenier a.s. Centrum očkování a cestovní medicíny - Praha 5,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,be9e7655-6160-4531-816d-62afdf91806b,Avenier a.s. Centrum očkování a cestovní medicíny - Praha 5,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,be9e7655-6160-4531-816d-62afdf91806b,Avenier a.s. Centrum očkování a cestovní medicíny - Praha 5,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,c2293eda-31df-47b7-a1b9-f2a7f439e201,(skupina 12-15) ImunoGen s.r.o.,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,c2293eda-31df-47b7-a1b9-f2a7f439e201,(skupina 12-15) ImunoGen s.r.o.,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,c2293eda-31df-47b7-a1b9-f2a7f439e201,(skupina 12-15) ImunoGen s.r.o.,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,c2ca4cb4-2c8d-4463-9b85-88dff5eb4ba5,Fakultní nemocnice Královské Vinohrady,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,c2ca4cb4-2c8d-4463-9b85-88dff5eb4ba5,Fakultní nemocnice Královské Vinohrady,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,c2ca4cb4-2c8d-4463-9b85-88dff5eb4ba5,Fakultní nemocnice Královské Vinohrady,CZ010,Hlavní město Praha,0,691,V2
2021-07-06,c54c594c-94b9-4120-919e-9ddb40395743,Livian s.r.o. - Centrum zdravotní péče Jarov,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,c54c594c-94b9-4120-919e-9ddb40395743,Livian s.r.o. - Centrum zdravotní péče Jarov,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,c54c594c-94b9-4120-919e-9ddb40395743,Livian s.r.o. - Centrum zdravotní péče Jarov,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,c8e549b8-aafb-4b4c-ae3b-b1ccee70513f,"LRS Chvaly, o.p.s.",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,c8e549b8-aafb-4b4c-ae3b-b1ccee70513f,"LRS Chvaly, o.p.s.",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,c8e549b8-aafb-4b4c-ae3b-b1ccee70513f,"LRS Chvaly, o.p.s.",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,cae71614-b96b-4eab-9b3b-41390ff0ae45,Be Elite Clinic,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,cae71614-b96b-4eab-9b3b-41390ff0ae45,Be Elite Clinic,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,cae71614-b96b-4eab-9b3b-41390ff0ae45,Be Elite Clinic,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,ccdcc2c1-c477-4271-af37-76ff2ea3e764,"Canadian Medical s.r.o., očkovací centrum",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,ccdcc2c1-c477-4271-af37-76ff2ea3e764,"Canadian Medical s.r.o., očkovací centrum",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,ccdcc2c1-c477-4271-af37-76ff2ea3e764,"Canadian Medical s.r.o., očkovací centrum",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,d39dde40-8947-46df-ae25-97a1faa3f5ef,Zdravotní ústav se sídlem v Ústí nad Labem - Pracoviště Praha,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,d39dde40-8947-46df-ae25-97a1faa3f5ef,Zdravotní ústav se sídlem v Ústí nad Labem - Pracoviště Praha,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,d39dde40-8947-46df-ae25-97a1faa3f5ef,Zdravotní ústav se sídlem v Ústí nad Labem - Pracoviště Praha,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,d48e3272-cea1-48b7-af08-ebbb92eb6615,Medica JM - Poliklinika Chomutovická,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,d48e3272-cea1-48b7-af08-ebbb92eb6615,Medica JM - Poliklinika Chomutovická,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,d48e3272-cea1-48b7-af08-ebbb92eb6615,Medica JM - Poliklinika Chomutovická,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,d7b72e99-9792-48e5-b615-661839a75456,ISCARE a.s.,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,d7b72e99-9792-48e5-b615-661839a75456,ISCARE a.s.,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,d7b72e99-9792-48e5-b615-661839a75456,ISCARE a.s.,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,da62e54d-5e6c-4d56-a45d-2c95a0ab1f5f,Středisko očkování a cestovního lékařství s.r.o. - Poliklinika EUC,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,da62e54d-5e6c-4d56-a45d-2c95a0ab1f5f,Středisko očkování a cestovního lékařství s.r.o. - Poliklinika EUC,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,da62e54d-5e6c-4d56-a45d-2c95a0ab1f5f,Středisko očkování a cestovního lékařství s.r.o. - Poliklinika EUC,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,da7eca1a-736f-4334-9034-fa61214b5ae6,Urogyn Medico s.r.o.,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,da7eca1a-736f-4334-9034-fa61214b5ae6,Urogyn Medico s.r.o.,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,da7eca1a-736f-4334-9034-fa61214b5ae6,Urogyn Medico s.r.o.,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,dc7e7342-1c65-494f-bd0a-f522e561c224,"ÚVN Praha - Provozovna ambulance KIN, pav. E6",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,dc7e7342-1c65-494f-bd0a-f522e561c224,"ÚVN Praha - Provozovna ambulance KIN, pav. E6",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,dc7e7342-1c65-494f-bd0a-f522e561c224,"ÚVN Praha - Provozovna ambulance KIN, pav. E6",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,dd1190e0-c2e5-4e90-baaf-1eefa55c4e46,Městská nemocnice následné péče,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,dd1190e0-c2e5-4e90-baaf-1eefa55c4e46,Městská nemocnice následné péče,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,dd1190e0-c2e5-4e90-baaf-1eefa55c4e46,Městská nemocnice následné péče,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,df47a465-f872-4968-a8e9-057059b8e900,"Comfort Care a.s. - poliklinika Chodov, Praha 11",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,df47a465-f872-4968-a8e9-057059b8e900,"Comfort Care a.s. - poliklinika Chodov, Praha 11",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,df47a465-f872-4968-a8e9-057059b8e900,"Comfort Care a.s. - poliklinika Chodov, Praha 11",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,dfaa6e0d-6cc3-412e-9901-cff92ab21341,Fakultní nemocnice Bulovka - Samoplátci,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,dfaa6e0d-6cc3-412e-9901-cff92ab21341,Fakultní nemocnice Bulovka - Samoplátci,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,dfaa6e0d-6cc3-412e-9901-cff92ab21341,Fakultní nemocnice Bulovka - Samoplátci,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,e1aecc42-6aa6-46cc-9dde-9761fd6fa830,Poliklinika Prosek a.s.,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,e1aecc42-6aa6-46cc-9dde-9761fd6fa830,Poliklinika Prosek a.s.,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,e1aecc42-6aa6-46cc-9dde-9761fd6fa830,Poliklinika Prosek a.s.,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,eb73960f-9644-41ef-8dcc-66d60133d2c6,Asociace samaritánů České republiky z.s. - Letiště Václava Havla,CZ010,Hlavní město Praha,0,0,V2
2021-07-06,eb73960f-9644-41ef-8dcc-66d60133d2c6,Asociace samaritánů České republiky z.s. - Letiště Václava Havla,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,eb73960f-9644-41ef-8dcc-66d60133d2c6,Asociace samaritánů České republiky z.s. - Letiště Václava Havla,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,f4f26d1e-4f97-4f95-aa75-96aa7df42c80,EliteMedical,CZ010,Hlavní město Praha,0,17,V2
2021-07-06,f4f26d1e-4f97-4f95-aa75-96aa7df42c80,EliteMedical,CZ010,Hlavní město Praha,0,0,V1
2021-07-06,f4f26d1e-4f97-4f95-aa75-96aa7df42c80,EliteMedical,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,f923b437-fab1-4e93-b5b5-b8d1ca541272,"IMMUNO-FLOW,s.r.o. - pouze od 18 let",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,f923b437-fab1-4e93-b5b5-b8d1ca541272,"IMMUNO-FLOW,s.r.o. - pouze od 18 let",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,f923b437-fab1-4e93-b5b5-b8d1ca541272,"IMMUNO-FLOW,s.r.o. - pouze od 18 let",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,fafb9109-12b6-4278-87cd-310bd66a356a,"CLINICUM a.s. - Kongresové centrum Praha,",CZ010,Hlavní město Praha,0,6,V1
2021-07-06,fafb9109-12b6-4278-87cd-310bd66a356a,"CLINICUM a.s. - Kongresové centrum Praha,",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,fafb9109-12b6-4278-87cd-310bd66a356a,"CLINICUM a.s. - Kongresové centrum Praha,",CZ010,Hlavní město Praha,0,1364,V2
2021-07-06,fb6b58b9-4956-4a01-8c5f-b9b106dc784e,Medica JM - Poliklinika Michnova,CZ010,Hlavní město Praha,0,59,V2
2021-07-06,fb6b58b9-4956-4a01-8c5f-b9b106dc784e,Medica JM - Poliklinika Michnova,CZ010,Hlavní město Praha,0,23,V1
2021-07-06,fb6b58b9-4956-4a01-8c5f-b9b106dc784e,Medica JM - Poliklinika Michnova,CZ010,Hlavní město Praha,0,0,VX
2021-07-06,fc43817f-7eb9-49db-a93d-c37b9808cd43,"GHC GENETICS, s.r.o. - Praha 8 Libeň",CZ010,Hlavní město Praha,0,0,V2
2021-07-06,fc43817f-7eb9-49db-a93d-c37b9808cd43,"GHC GENETICS, s.r.o. - Praha 8 Libeň",CZ010,Hlavní město Praha,0,0,V1
2021-07-06,fc43817f-7eb9-49db-a93d-c37b9808cd43,"GHC GENETICS, s.r.o. - Praha 8 Libeň",CZ010,Hlavní město Praha,0,0,VX
2021-07-06,0707be37-c28c-489c-b0d2-96704013eb91,Městská nemocnice Městec Králové a.s.,CZ020,Středočeský kraj,0,0,V1
2021-07-06,0707be37-c28c-489c-b0d2-96704013eb91,Městská nemocnice Městec Králové a.s.,CZ020,Středočeský kraj,0,176,V2
2021-07-06,0707be37-c28c-489c-b0d2-96704013eb91,Městská nemocnice Městec Králové a.s.,CZ020,Středočeský kraj,0,0,VX
2021-07-06,12ca67cd-7038-438f-acf0-d193a141a653,Centrum zdravotní péče Jirny,CZ020,Středočeský kraj,0,0,VX
2021-07-06,12ca67cd-7038-438f-acf0-d193a141a653,Centrum zdravotní péče Jirny,CZ020,Středočeský kraj,0,0,V1
2021-07-06,12ca67cd-7038-438f-acf0-d193a141a653,Centrum zdravotní péče Jirny,CZ020,Středočeský kraj,0,0,V2
2021-07-06,15065368-c355-4728-b0ae-d3fc8798cf42,ON Mladá Boleslav - Kino Mnichovo Hradiště,CZ020,Středočeský kraj,0,74,V2
2021-07-06,15065368-c355-4728-b0ae-d3fc8798cf42,ON Mladá Boleslav - Kino Mnichovo Hradiště,CZ020,Středočeský kraj,0,0,V1
2021-07-06,15065368-c355-4728-b0ae-d3fc8798cf42,ON Mladá Boleslav - Kino Mnichovo Hradiště,CZ020,Středočeský kraj,0,0,VX
2021-07-06,19d19d80-50b3-4858-80a6-2c1c6da6444f,(skupina 12-15) Centrum zdravotní péče Jirny,CZ020,Středočeský kraj,0,0,V2
2021-07-06,19d19d80-50b3-4858-80a6-2c1c6da6444f,(skupina 12-15) Centrum zdravotní péče Jirny,CZ020,Středočeský kraj,0,0,V1
2021-07-06,19d19d80-50b3-4858-80a6-2c1c6da6444f,(skupina 12-15) Centrum zdravotní péče Jirny,CZ020,Středočeský kraj,0,0,VX
2021-07-06,281cd704-c5c4-447d-aace-debad0aa3269,Nemocnice AGEL Říčany a.s. - Sportovní hala,CZ020,Středočeský kraj,0,0,V2
2021-07-06,281cd704-c5c4-447d-aace-debad0aa3269,Nemocnice AGEL Říčany a.s. - Sportovní hala,CZ020,Středočeský kraj,0,0,VX
2021-07-06,281cd704-c5c4-447d-aace-debad0aa3269,Nemocnice AGEL Říčany a.s. - Sportovní hala,CZ020,Středočeský kraj,0,0,V1
2021-07-06,28d59069-2d52-40f5-a2a3-75b0daba1c2f,Masarykova nemocnice Rakovník s.r.o.,CZ020,Středočeský kraj,0,81,V1
2021-07-06,28d59069-2d52-40f5-a2a3-75b0daba1c2f,Masarykova nemocnice Rakovník s.r.o.,CZ020,Středočeský kraj,0,125,V2
2021-07-06,28d59069-2d52-40f5-a2a3-75b0daba1c2f,Masarykova nemocnice Rakovník s.r.o.,CZ020,Středočeský kraj,0,0,VX
2021-07-06,2e4005c3-6f76-4f38-88d0-0974b68c8113,Oblastní nemocnice Mladá Boleslav - Samoplátci,CZ020,Středočeský kraj,0,0,V2
2021-07-06,2e4005c3-6f76-4f38-88d0-0974b68c8113,Oblastní nemocnice Mladá Boleslav - Samoplátci,CZ020,Středočeský kraj,0,0,VX
